hose_in,scfm,visc_cP,vol_gal,pre_psi,time_min,peak_gpm,avg_gpm,avg_pressure_psig,time_50pct_min,time_90pct_min,note
3.0,15,50,6500,10,57.7258066960414,446.2307069383349,112.61003097602497,-0.15858163809236292,24.433333333333334,49.1,
3.0,15,50,6500,15,56.23559992529145,536.6759598779466,115.56754610376221,-0.03156522393449348,22.933333333333334,47.6,
3.0,15,50,6500,20,54.74535755853003,615.3802801674981,118.75108487257421,0.10470843528552333,21.466666666666665,46.1,
3.0,15,100,5000,10,37.42163402556428,407.1716841776853,133.53122076383346,1.0982918149376797,10.9,29.766666666666666,
3.0,15,100,5000,15,31.47774360969323,495.3554021647137,158.65247484024047,1.921220134722202,8.133333333333333,23.9,
3.0,15,100,5000,20,25.654792959009633,571.878233790182,194.6345927945114,3.0972615853779395,6.866666666666666,18.6,
3.0,15,100,6500,10,59.5015898531045,418.053210895501,109.20249776158848,0.1304091377809546,25.166666666666668,50.3,
3.0,15,100,6500,15,58.01139487944065,504.6113100673504,112.04551354656674,0.2501164426275231,23.666666666666668,48.8,
3.0,15,100,6500,20,56.52116057010123,580.0858766960677,115.0352671708993,0.37971095598823923,22.166666666666668,47.3,
3.0,15,500,5000,10,47.97792697854156,284.3696882086492,104.14753178927127,3.3355129406030306,17.366666666666667,38.63333333333333,
3.0,15,500,5000,15,42.20534626606437,381.8828749327598,118.37490867056648,4.0395778700159175,13.333333333333334,33.03333333333333,
3.0,15,500,5000,20,36.68268376541248,470.8617354986625,136.2218069774978,4.918127511731286,10.466666666666667,27.9,
3.0,15,500,6500,10,69.98327973791842,296.0474358354599,92.86137964334134,2.4901132117536684,30.5,58.86666666666667,
3.0,15,500,6500,15,68.49323083217844,392.457267737336,94.9160352305078,2.6051069276772916,29.0,57.36666666666667,
3.0,15,500,6500,20,67.00324509352212,480.5960957789988,97.01271953561942,2.726950947602469,27.533333333333335,55.86666666666667,
3.0,15,1000,5000,10,58.24616411242682,163.3777407668884,85.7837896742317,5.592044849547846,23.7,47.766666666666666,
3.0,15,1000,5000,15,52.61575709644189,227.7079847079834,94.97087784434684,6.360858622552149,19.4,42.3,
3.0,15,1000,5000,20,47.254217189811655,289.4003556842219,105.75571065901768,7.259369390921584,15.966666666666667,37.266666666666666,
3.0,15,1000,6500,10,80.16622700153742,170.8863103751392,81.0673617937519,4.865232653624599,35.86666666666667,67.7,
3.0,15,1000,6500,15,78.67723011024984,234.8973382782343,82.59000419176832,5.00479066987937,34.4,66.2,
3.0,15,1000,6500,20,77.18922398284515,296.3080256463711,84.20597991709312,5.149331685584058,32.93333333333333,64.73333333333333,
3.0,15,2000,5000,10,74.06962248986716,85.48066010608613,67.45145840400694,8.929796353764818,33.36666666666667,62.2,
3.0,15,2000,5000,15,68.5370833442765,121.1263041135646,72.8962741950111,9.771053823461687,28.8,56.8,
3.0,15,2000,5000,20,63.25565775376562,156.3035653010796,79.0040782259043,10.7074817147608,24.9,51.733333333333334,
3.0,15,2000,6500,10,96.04740185265943,89.58531674239678,67.64254349760031,8.581448783478784,44.4,81.9,
3.0,15,2000,6500,15,94.56198961473623,125.1763954071373,68.72033877164705,8.75218168501944,42.93333333333333,80.43333333333334,
3.0,15,2000,6500,20,93.07939457756835,160.3012110518304,69.8085315640232,8.928256713004364,41.5,78.96666666666667,
3.0,15,5000,5000,10,113.28732891465533,48.55204219605309,44.117552058017885,14.686843103621824,54.43333333333333,97.3,
3.0,15,5000,5000,15,101.672004692446,51.99625483242312,49.14803534118426,16.516577508178695,48.53333333333333,87.3,
3.0,15,5000,5000,20,96.3648063323473,64.11131247360527,51.86749180861593,17.50511548941319,44.1,82.13333333333334,
3.0,15,5000,6500,10,140.87910462970675,50.72191835632117,46.12035904341557,15.017515809014332,66.36666666666666,121.6,
3.0,15,5000,6500,15,128.37975712952965,53.55227513624519,50.609261296509,16.61726962743328,61.166666666666664,111.13333333333334,
3.0,15,5000,6500,20,126.90511363187072,65.79231233656176,51.19551036813139,16.83573803408869,59.733333333333334,109.66666666666667,
3.0,17,1,5000,10,30.485986645981733,519.4177197798648,163.88598146795906,0.8403257973144177,9.233333333333333,25.2,
3.0,17,1,5000,15,25.262567600087934,622.135716991883,197.76544188378776,1.7023100151455626,6.833333333333333,20.066666666666666,
3.0,17,1,5000,20,20.26685743792575,710.4004360449111,246.03193648778773,2.953322779761096,5.6,15.633333333333333,
3.0,17,1,6500,10,49.96613674593467,532.1591937523737,130.1267899201133,-0.19562003118407262,21.6,43.333333333333336,
3.0,17,1,6500,15,48.65113554608638,632.8513359225251,133.63366144097182,-0.07601583171577585,20.266666666666666,42.0,
3.0,17,1,6500,20,47.336234780096085,719.8259363360628,137.32669225908973,0.05390790978142034,18.966666666666665,40.7,
3.0,17,50,5000,10,31.88863619654815,434.8444766047789,156.668712109245,1.2589523846593875,10.466666666666667,25.8,
3.0,17,50,5000,15,26.779842201758,527.0143787162457,186.44636991486283,2.2421528337509007,8.066666666666666,21.1,
3.0,17,50,5000,20,22.152136584266135,606.8277811122692,225.3556940161206,3.5652399588946655,6.6,17.333333333333332,
3.0,17,50,6500,10,51.3464539105726,446.2307069383349,126.5580567165837,0.05337030457043336,21.966666666666665,43.8,
3.0,17,50,6500,15,50.031557507610664,536.6759598779466,129.95417010489984,0.19330104167678921,20.633333333333333,42.5,
3.0,17,50,6500,20,48.716675722539506,615.3802801674981,133.4406724873839,0.3448704469586265,19.333333333333332,41.166666666666664,
3.0,17,100,5000,10,33.553740209087366,407.1716841776853,148.8924776606565,1.355402444363446,10.266666666666667,26.8,
3.0,17,100,5000,15,28.33452801561667,495.3554021647137,176.14708871175682,2.265309380463281,7.966666666666667,21.7,
3.0,17,100,5000,20,23.316504190629317,571.878233790182,214.0629053459397,3.541402387954756,6.766666666666667,17.3,
3.0,17,100,6500,10,53.03256143456607,418.053210895501,122.57634962446828,0.31493092258087413,22.533333333333335,44.86666666666667,
3.0,17,100,6500,15,51.71766894160626,504.6113100673504,125.67918193486253,0.4482620515505104,21.233333333333334,43.56666666666667,
3.0,17,100,6500,20,50.40276056872195,580.0858766960677,128.937357114664,0.5924821953611726,19.9,42.233333333333334,
3.0,17,500,5000,10,43.815321462205134,284.3696882086492,114.03996878127442,3.7421724846709328,16.333333333333332,35.43333333333333,
3.0,17,500,5000,15,38.76182658694697,381.8828749327598,128.95151771571514,4.478691620332416,12.733333333333333,30.566666666666666,
3.0,17,500,5000,20,33.94807347138723,470.8617354986625,147.17298747881824,5.385494235986773,10.166666666666666,26.1,
3.0,17,500,6500,10,63.20853346648153,296.0474358354599,102.79374952122808,2.8945443151624097,27.7,53.233333333333334,
3.0,17,500,6500,15,61.893842015956146,392.457267737336,105.03049010697906,3.017149110708923,26.4,51.9,
3.0,17,500,6500,20,60.579384543738655,480.5960957789988,107.3054814336858,3.1472116843836035,25.1,50.6,
3.0,17,1000,5000,10,53.69924378356394,163.3777407668884,93.0756956746519,6.146869491743621,22.3,44.2,
3.0,17,1000,5000,15,48.75861295523696,227.7079847079834,102.49673509886526,6.937222848184254,18.466666666666665,39.4,
3.0,17,1000,5000,20,44.056979660618715,289.4003556842219,113.43109855245866,7.851828998245435,15.4,34.96666666666667,
3.0,17,1000,6500,10,73.03056469092523,170.8863103751392,88.98178405077985,5.464562146177097,32.86666666666667,61.733333333333334,
3.0,17,1000,6500,15,71.7172973970756,234.8973382782343,90.6076770239203,5.611468990526435,31.566666666666666,60.4,
3.0,17,1000,6500,20,70.40509946874779,296.3080256463711,92.29185268546132,5.764045064565122,30.266666666666666,59.1,
3.0,17,2000,5000,10,68.79312035272687,85.48066010608613,72.64596125342602,9.694835468687888,31.4,57.86666666666667,
3.0,17,2000,5000,15,63.92206759389436,121.1263041135646,78.17728607421925,10.55025772852833,27.366666666666667,53.13333333333333,
3.0,17,2000,5000,20,59.26701630872495,156.3035653010796,84.28695503514369,11.495758487046448,23.866666666666667,48.666666666666664,
3.0,17,2000,6500,10,88.22616863661683,89.58531674239678,73.64630836627741,9.457685602538973,40.96666666666667,75.26666666666667,
3.0,17,2000,6500,15,86.91634672373024,125.1763954071373,74.75248912149188,9.635429680703858,39.666666666666664,73.96666666666667,
3.0,17,2000,6500,20,85.60918609140852,160.3012110518304,75.89334057176072,9.818151033312242,38.4,72.66666666666667,
3.0,17,5000,5000,10,111.959053653078,49.12569583276125,44.64220838164626,14.877745045526133,53.333333333333336,96.03333333333333,
3.0,17,5000,5000,15,95.26614210411569,55.8518629626147,52.46587224609203,17.706881976179197,45.96666666666667,81.9,
3.0,17,5000,5000,20,90.57200876114226,64.11131247360527,55.168619809256676,18.70095652081395,42.03333333333333,77.33333333333333,
3.0,17,5000,6500,10,140.0358002894186,51.13804874319029,46.39470392683327,15.117517477482766,65.83333333333333,120.83333333333333,
3.0,17,5000,6500,15,118.98960374473897,57.70599431467947,54.606094752997514,18.03815963755619,56.9,103.0,
3.0,17,5000,6500,20,117.68934585035737,65.79231233656176,55.21055185928487,18.261699175651792,55.63333333333333,101.7,
3.0,19,1,5000,10,27.703238040258434,519.4177197798648,180.21252296600005,1.080650074844672,8.8,23.0,
3.0,19,1,5000,15,23.079386581811434,622.135716991883,216.28373585768588,2.015655617911462,6.7,18.533333333333335,
3.0,19,1,5000,20,18.7828503551213,710.4004360449111,265.61978030309103,3.3364014228405696,5.533333333333333,14.766666666666667,
3.0,19,1,6500,10,45.12387356595035,532.1591937523737,144.0525321962561,-0.02183956827529731,19.6,39.166666666666664,
3.0,19,1,6500,15,43.947382806872106,632.8513359225251,147.90685098313762,0.10853185200619371,18.433333333333334,38.0,
3.0,19,1,6500,20,42.77090178806445,719.8259363360628,151.96522471228553,0.25033175155761445,17.266666666666666,36.833333333333336,
3.0,19,50,5000,10,29.08168194926765,434.8444766047789,171.72772467879827,1.5828834027107974,10.066666666666666,23.833333333333332,
3.0,19,50,5000,15,24.684171537321966,527.0143787162457,202.2810637006161,2.625918331832018,7.866666666666666,19.833333333333332,
3.0,19,50,5000,20,20.78550219597425,606.8277811122692,240.14113147488126,3.974191439348426,6.5,16.566666666666666,
3.0,19,50,6500,10,46.414262254703,446.2307069383349,139.99531720811748,0.3082578863401583,20.1,39.766666666666666,
3.0,19,50,6500,15,45.237895923857465,536.6759598779466,143.62859604423988,0.4608025606624503,18.933333333333334,38.6,
3.0,19,50,6500,20,44.06163995293763,615.3802801674981,147.56084116228175,0.6252933957260093,17.766666666666666,37.43333333333333,
3.0,19,100,5000,10,30.5181810883802,407.1716841776853,163.66303473059443,1.616469035491235,9.766666666666667,24.466666666666665,
3.0,19,100,5000,15,25.8887876415024,495.3554021647137,192.8929090714797,2.6100840901748694,7.8,20.033333333333335,
3.0,19,100,5000,20,21.540916073991134,571.878233790182,231.57389668803546,3.9676134945850956,6.7,16.333333333333332,
3.0,19,100,6500,10,47.93907241151852,418.053210895501,135.51459594973872,0.5061764104145073,20.466666666666665,40.63333333333333,
3.0,19,100,6500,15,46.76260510464263,504.6113100673504,139.01469683393805,0.6519978378961172,19.3,39.46666666666667,
3.0,19,100,6500,20,45.586125824950095,580.0858766960677,142.59145370387594,0.8105527503383032,18.133333333333333,38.266666666666666,
3.0,19,500,5000,10,40.501584287347185,284.3696882086492,123.31799538732913,4.1310800100244265,15.466666666666667,32.9,
3.0,19,500,5000,15,36.013137954622,381.8828749327598,138.7251991714088,4.894902445144911,12.266666666666667,28.566666666666666,
3.0,19,500,5000,20,31.751595321391267,470.8617354986625,157.35522227118742,5.825193547318932,9.9,24.6,
3.0,19,500,6500,10,57.83305824127305,296.0474358354599,112.38621083085408,3.2873096238528996,25.5,48.766666666666666,
3.0,19,500,6500,15,56.65693083298185,392.457267737336,114.72455617337646,3.4177633170923283,24.333333333333332,47.6,
3.0,19,500,6500,20,55.481145213583595,480.5960957789988,117.15899011295772,3.5554183304974822,23.166666666666668,46.4,
3.0,19,1000,5000,10,50.026246301058634,163.3777407668884,99.8937427099546,6.6720711356470845,21.133333333333333,41.3,
3.0,19,1000,5000,15,45.625909260821615,227.7079847079834,109.5303481817934,7.480235705078356,17.7,37.03333333333333,
3.0,19,1000,5000,20,41.43873373776827,289.4003556842219,120.5397384714185,8.407854239209872,14.9,33.06666666666667,
3.0,19,1000,6500,10,67.32057241829585,170.8863103751392,96.51142958740589,6.039209827365253,30.433333333333334,56.93333333333333,
3.0,19,1000,6500,15,66.1451575767965,234.8973382782343,98.227223991114,6.192698404700439,29.266666666666666,55.766666666666666,
3.0,19,1000,6500,20,64.97188980853942,296.3080256463711,100.00267315216826,6.352048010307946,28.133333333333333,54.6,
3.0,19,2000,5000,10,64.47745019192972,85.48066010608613,77.48825434274099,10.41680178510367,29.8,54.333333333333336,
3.0,19,2000,5000,15,60.12524440643145,121.1263041135646,83.11651453909744,11.283507789163389,26.133333333333333,50.1,
3.0,19,2000,5000,20,55.96249822537807,156.3035653010796,89.30527684778217,12.23660677649111,22.966666666666665,46.06666666666667,
3.0,19,2000,6500,10,81.90725275953824,89.58531674239678,79.30711121046505,10.29074520482436,38.166666666666664,69.9,
3.0,19,2000,6500,15,80.73596349691229,125.1763954071373,80.45827639766051,10.474307427160523,37.03333333333333,68.73333333333333,
3.0,19,2000,6500,20,79.56741964894346,160.3012110518304,81.64347630764993,10.662750293031944,35.9,67.56666666666666,
3.0,19,5000,5000,10,111.13860149488251,49.45976273310592,44.96330783162169,14.99794800152549,52.733333333333334,95.23333333333333,
3.0,19,5000,5000,15,89.96223875163398,59.6333610006097,55.53137504707782,18.820261821525698,43.8,77.4,
3.0,19,5000,5000,20,85.73079146781826,64.11131247360527,58.29960433563048,19.825613439183922,40.233333333333334,73.3,
3.0,19,5000,6500,10,139.44844913029115,51.39419241318132,46.59403689212341,15.187538631987243,65.46666666666667,120.3,
3.0,19,5000,6500,15,111.33772352645626,61.7120691673033,58.339162811907826,19.37188275579178,53.4,96.33333333333333,
3.0,19,5000,6500,20,110.14427436724739,65.79231233656176,58.9852332020768,19.6091215230214,52.266666666666666,95.16666666666667,
3.0,25,1,5000,10,22.251255900554465,519.4177197798648,224.37499109064962,1.8186326542374764,7.933333333333334,18.7,
3.0,25,1,5000,15,18.934112425608735,622.135716991883,263.34125230483824,2.91544982797407,6.333333333333333,15.6,
3.0,25,1,5000,20,16.03116517115314,710.4004360449111,311.37630001338607,4.344759958700541,5.333333333333333,13.066666666666666,
3.0,25,1,6500,10,35.417383619795785,532.1591937523737,183.45009619864598,0.5549679932287662,15.633333333333333,30.866666666666667,
3.0,25,1,6500,15,34.523321680551206,632.8513359225251,188.2637271008816,0.7162122113187459,14.733333333333333,29.966666666666665,
3.0,25,1,6500,20,33.6293416972605,719.8259363360628,193.32754488570464,0.8919801557300623,13.866666666666667,29.066666666666666,
3.0,25,50,5000,10,23.997456842438282,434.8444766047789,208.17398490162992,2.524164942387752,9.1,20.233333333333334,
3.0,25,50,5000,15,20.8725018799521,527.0143787162457,239.00661820083698,3.648952716152662,7.4,17.333333333333332,
3.0,25,50,5000,20,18.099589681169718,606.8277811122692,275.8927052000642,5.041674615485342,6.266666666666667,14.866666666666667,
3.0,25,50,6500,10,36.967041454221636,446.2307069383349,175.65985122379377,1.209334933496162,16.5,32.1,
3.0,25,50,6500,15,36.07462910383918,536.6759598779466,180.06791123323606,1.3876592064694175,15.633333333333333,31.2,
3.0,25,50,6500,20,35.1835091662734,615.3802801674981,184.69608037371017,1.5815039765034573,14.766666666666667,30.333333333333332,
3.0,25,100,5000,10,24.431241300504283,407.1716841776853,204.45723966931655,2.4206625807632163,8.833333333333334,19.9,
3.0,25,100,5000,15,21.10307834321425,495.3554021647137,236.3363694950842,3.6271290812478005,7.466666666666667,16.866666666666667,
3.0,25,100,5000,20,18.217798484864083,571.878233790182,273.8756076885655,5.138699221752809,6.5,14.533333333333333,
3.0,25,100,6500,10,37.61282864248057,418.053210895501,172.68693722807592,1.1079624523221998,16.3,32.03333333333333,
3.0,25,100,6500,15,36.718738792472315,504.6113100673504,176.94582268361023,1.296379642462868,15.4,31.133333333333333,
3.0,25,100,6500,20,35.824736076444985,580.0858766960677,181.41287928379376,1.4992853324766642,14.533333333333333,30.233333333333334,
3.0,25,500,5000,10,33.62310219986442,284.3696882086492,148.59565309048895,5.207879298216915,13.566666666666666,27.6,
3.0,25,500,5000,15,30.274358997263782,381.8828749327598,164.95006197464943,6.03470478260381,11.1,24.366666666666667,
3.0,25,500,5000,20,27.113083428827952,470.8617354986625,184.19707148090896,7.015207069463453,9.2,21.433333333333334,
3.0,25,500,6500,10,46.75731398328732,296.0474358354599,138.96240671860758,4.409721155054796,20.9,39.53333333333333,
3.0,25,500,6500,15,45.86407839048298,392.457267737336,141.7189954180587,4.5587343464875465,20.0,38.666666666666664,
3.0,25,500,6500,20,44.97151236039748,480.5960957789988,144.47518785249605,4.716820651422565,19.133333333333333,37.766666666666666,
3.0,25,1000,5000,10,42.21851891554745,163.3777407668884,118.33450367441007,8.10666394537788,18.566666666666666,35.1,
3.0,25,1000,5000,15,38.9048378302483,227.7079847079834,128.36905391731852,8.955203662614705,15.9,31.9,
3.0,25,1000,5000,20,35.75123147618372,289.4003556842219,139.73624189069062,9.911875015961899,13.666666666666666,28.9,
3.0,25,1000,6500,10,55.377789941154944,170.8863103751392,117.2896698976218,7.639991347311267,25.333333333333332,46.93333333333333,
3.0,25,1000,6500,15,54.4863165684904,234.8973382782343,119.24221456470437,7.809616387866971,24.466666666666665,46.06666666666667,
3.0,25,1000,6500,20,53.59643929365857,296.3080256463711,121.26034801027981,7.985761984886713,23.6,45.166666666666664,
3.0,25,2000,5000,10,55.125937506070166,98.27098071585792,90.64869851607779,12.378156221630793,26.166666666666668,46.63333333333333,
3.0,25,2000,5000,15,51.82498134408878,121.1263041135646,96.42110304543846,13.271345998329135,23.333333333333332,43.4,
3.0,25,2000,5000,20,48.65868193003347,156.3035653010796,102.69582235826991,14.2410537099675,20.8,40.36666666666667,
3.0,25,2000,6500,10,68.48608043214296,102.1617318750512,94.85356887760976,12.580563295740962,32.2,58.46666666666667,
3.0,25,2000,6500,15,67.59719043317524,125.1763954071373,96.12282102366287,12.777829739134459,31.333333333333332,57.6,
3.0,25,2000,6500,20,66.71085702983787,160.3012110518304,97.37854166239649,12.980735305719161,30.466666666666665,56.7,
3.0,25,5000,5000,10,109.76400565538695,50.02104840354965,45.53606540721416,15.202558885438556,51.733333333333334,93.96666666666667,
3.0,25,5000,5000,15,85.5581224846002,63.76483880470404,58.41462532345558,19.853453718478697,40.666666666666664,73.2,
3.0,25,5000,5000,20,74.90556215313566,71.08596159174398,66.64370567271735,22.87874620476974,36.03333333333333,64.23333333333333,
3.0,25,5000,6500,10,138.33623195664148,51.85622894462492,46.96423658720166,15.321197362887117,64.86666666666666,119.3,
3.0,25,5000,6500,15,107.59969971176443,65.80154190821348,60.39205415254513,20.0999140986177,50.766666666666666,92.76666666666667,
3.0,25,5000,6500,20,93.79079818531822,73.10697469267855,69.2268217403158,23.28353334827478,44.86666666666667,81.06666666666666,
3.0,30,1,5000,10,19.5519321837136,519.4177197798648,255.2910069467617,2.4251612084649485,7.433333333333334,16.6,
3.0,30,1,5000,15,16.9306295044444,622.135716991883,294.8947298180265,3.606906970161399,6.1,14.166666666666666,
3.0,30,1,5000,20,14.674682967577072,710.4004360449111,339.6154282897735,5.0659256996219,5.2,12.166666666666666,
3.0,30,1,6500,10,30.4285148278983,532.1591937523737,213.5520846214832,1.0801435952601635,13.6,26.6,
3.0,30,1,6500,15,29.68388023219673,632.8513359225251,218.86886567743213,1.265488238681325,12.866666666666667,25.833333333333332,
3.0,30,1,6500,20,28.939738214345898,719.8259363360628,224.44479590636945,1.4671673413605666,12.133333333333333,25.1,
3.0,30,50,5000,10,21.407593168837415,434.8444766047789,233.06902288056068,3.223825963434663,8.533333333333333,18.233333333333334,
3.0,30,50,5000,15,18.85480533905585,527.0143787162457,264.72030596616065,4.4036838728148595,7.1,15.833333333333334,
3.0,30,50,5000,20,16.62486850176787,606.8277811122692,300.19437926500865,5.822667795319773,6.1,13.866666666666667,
3.0,30,50,6500,10,32.195894983880414,446.2307069383349,201.81077961525912,1.9174260158548717,14.533333333333333,28.1,
3.0,30,50,6500,15,31.452618143302217,536.6759598779466,206.55028543270834,2.1165871332335677,13.8,27.333333333333332,
3.0,30,50,6500,20,30.710708883419134,615.3802801674981,211.50665538479345,2.3322258306096937,13.1,26.6,
3.0,30,100,5000,10,21.359760531296615,407.1716841776853,233.7675011147392,3.11627907674302,8.4,17.633333333333333,
3.0,30,100,5000,15,18.82416847555825,495.3554021647137,265.1819609181799,4.445352116494995,7.233333333333333,15.433333333333334,
3.0,30,100,5000,20,16.715856034771985,571.878233790182,298.43476710416155,5.9905636140318475,6.366666666666666,13.733333333333333,
3.0,30,100,6500,10,32.22080935019092,418.053210895501,201.58615880030408,1.6538227157620315,14.166666666666666,27.533333333333335,
3.0,30,100,6500,15,31.476338091800667,504.6113100673504,206.31179448109637,1.8808493251607186,13.433333333333334,26.8,
3.0,30,100,6500,20,30.732494845495918,580.0858766960677,211.47986038704772,2.1227168765697884,12.733333333333333,26.033333333333335,
3.0,30,500,5000,10,29.889414663541814,284.3696882086492,167.13451222712396,6.0243348803354015,12.466666666666667,24.7,
3.0,30,500,5000,15,27.13133494514455,381.8828749327598,184.18088650013152,6.888569987039049,10.4,22.033333333333335,
3.0,30,500,5000,20,24.53273092175685,470.8617354986625,203.69586445810353,7.898138689741891,8.766666666666667,19.6,
3.0,30,500,6500,10,40.8196366056085,296.0474358354599,159.1401911623217,5.2886796033802375,18.433333333333334,34.6,
3.0,30,500,6500,15,40.07590557060972,392.457267737336,162.08416930564536,5.451311050367671,17.7,33.86666666666667,
3.0,30,500,6500,20,39.33312250581012,480.5960957789988,165.27112964310294,5.6219489370874145,16.966666666666665,33.13333333333333,
3.0,30,1000,5000,10,37.8535185641551,163.3777407668884,131.9727062175416,9.179022683741113,17.033333333333335,31.633333333333333,
3.0,30,1000,5000,15,35.10562479077253,227.7079847079834,142.24467001598438,10.051789762574016,14.8,28.966666666666665,
3.0,30,1000,5000,20,32.488118491416316,289.4003556842219,153.77214063582238,11.025386614145368,12.866666666666667,26.466666666666665,
3.0,30,1000,6500,10,48.845447618091164,170.8863103751392,132.96144119237647,8.861471131344569,22.533333333333335,41.46666666666667,
3.0,30,1000,6500,15,48.10339614589741,234.8973382782343,135.00463835361444,9.04249715317108,21.8,40.733333333333334,
3.0,30,1000,6500,20,47.36304072207453,296.3080256463711,137.20734552589667,9.229323402453732,21.066666666666666,40.0,
3.0,30,2000,5000,10,49.8127608590584,110.0387670160711,100.19042786948265,13.828139378088204,24.0,42.233333333333334,
3.0,30,2000,5000,15,47.0344197664066,121.1263041135646,106.18363683146747,14.747894549074557,21.6,39.53333333333333,
3.0,30,2000,5000,20,44.392195415967116,156.3035653010796,112.56180208728082,15.726682924395309,19.466666666666665,36.96666666666667,
3.0,30,2000,6500,10,61.04068374277632,114.5966931950787,106.32681497104574,14.293436918628663,28.833333333333332,52.13333333333333,
3.0,30,2000,6500,15,60.265079343030784,125.1763954071373,107.81405262051803,14.510792676610473,28.133333333333333,51.36666666666667,
3.0,30,2000,6500,20,59.52741791548788,160.3012110518304,109.1495663936599,14.722166749347135,27.4,50.63333333333333,
3.0,30,5000,5000,10,109.13073268151341,50.2871017606495,45.800196324380366,15.29833920334504,51.3,93.36666666666666,
3.0,30,5000,5000,15,84.76327035281474,64.31167547780537,58.96532215563586,20.05309638770931,40.06666666666667,72.43333333333334,
3.0,30,5000,5000,20,70.08478823044807,77.44313743525544,71.3029416893154,24.53357954760358,33.56666666666667,59.93333333333333,
3.0,30,5000,6500,10,137.77382032880593,52.08700041736799,47.15719397029883,15.389348356318845,64.56666666666666,118.8,
3.0,30,5000,6500,15,107.03105214789285,66.21395218073832,60.711475730377394,20.21497854230064,50.43333333333333,92.23333333333333,
3.0,30,5000,6500,20,87.87163966677183,79.81175793951346,73.92639746610358,24.950228924514423,41.63333333333333,75.7,
3.0,35,1,5000,10,17.707374285786234,519.4177197798648,281.65969901261906,3.009741060560399,7.066666666666666,15.133333333333333,
3.0,35,1,5000,15,15.5578557309855,622.135716991883,320.76180474929697,4.244895282454058,5.9,13.133333333333333,
3.0,35,1,5000,20,13.713255013400106,710.4004360449111,363.494543131278,5.724769577876317,5.1,11.5,
3.0,35,1,6500,10,26.9410823309491,532.1591937523737,240.98312355943102,1.6296671458994938,12.166666666666666,23.6,
3.0,35,1,6500,15,26.303873954785534,632.8513359225251,246.8247882055657,1.836336813091377,11.566666666666666,22.966666666666665,
3.0,35,1,6500,20,25.6678701227563,719.8259363360628,252.94000823736272,2.060912558483112,10.933333333333334,22.333333333333332,
3.0,35,50,5000,10,19.51621783237455,434.8444766047789,255.7104919000558,3.88094076307377,8.1,16.733333333333334,
3.0,35,50,5000,15,17.40081479513382,527.0143787162457,286.4709100726267,5.100310198012758,6.833333333333333,14.766666666666667,
3.0,35,50,5000,20,15.552032744229706,606.8277811122692,320.74825113066356,6.53627409267353,5.933333333333334,13.1,
3.0,35,50,6500,10,28.696761487538417,446.2307069383349,226.393210557098,2.5867256114649346,13.1,25.1,
3.0,35,50,6500,15,28.06151325089495,536.6759598779466,231.5385543593809,2.806050075263232,12.5,24.466666666666665,
3.0,35,50,6500,20,27.4284405717532,615.3802801674981,236.9133252169604,3.043232581687962,11.9,23.833333333333332,
3.0,35,100,5000,10,19.371214959370533,407.1716841776853,257.4610133557677,3.8258020411912206,8.066666666666666,16.266666666666666,
3.0,35,100,5000,15,17.3969127439716,495.3554021647137,287.02391740717945,5.213958174057253,7.033333333333333,14.533333333333333,
3.0,35,100,5000,20,15.73139107623342,571.878233790182,317.3946732683062,6.761354045456779,6.233333333333333,13.133333333333333,
3.0,35,100,6500,10,28.473090669526265,418.053210895501,227.96914558277544,2.2901181434226374,12.733333333333333,24.466666666666665,
3.0,35,100,6500,15,27.839104763287686,504.6113100673504,233.18255639081755,2.552632710017331,12.133333333333333,23.833333333333332,
3.0,35,100,6500,20,27.20800191734377,580.0858766960677,238.63350506627268,2.830870916847825,11.566666666666666,23.2,
3.0,35,500,5000,10,27.150991531705117,284.3696882086492,183.93755529009093,6.783881441455936,11.633333333333333,22.566666666666666,
3.0,35,500,5000,15,24.808501992088036,381.8828749327598,201.2252358247945,7.676840632432581,9.833333333333334,20.3,
3.0,35,500,5000,20,22.603278990132484,470.8617354986625,220.78031964939044,8.706693247274726,8.4,18.233333333333334,
3.0,35,500,6500,10,36.516204468171836,296.0474358354599,177.85478467742834,6.124761633901833,16.6,31.033333333333335,
3.0,35,500,6500,15,35.879412065186735,392.457267737336,181.030227038683,6.298566995398872,16.0,30.4,
3.0,35,500,6500,20,35.2437370187452,480.5960957789988,184.31392238434742,6.4818274431416025,15.366666666666667,29.766666666666666,
3.0,35,1000,5000,10,34.58725573786387,163.3777407668884,144.42638069926068,10.1681523854789,15.866666666666667,29.0,
3.0,35,1000,5000,15,32.23972643947027,227.7079847079834,154.87587093423227,11.05988902106906,13.9,26.733333333333334,
3.0,35,1000,5000,20,30.001624010481784,289.4003556842219,166.39442870608454,12.046358362184476,12.233333333333333,24.566666666666666,
3.0,35,1000,6500,10,44.03984782935983,170.8863103751392,147.4358157999212,10.003559898762012,20.433333333333334,37.43333333333333,
3.0,35,1000,6500,15,43.404459255422985,234.8973382782343,149.60467545518273,10.193509688724772,19.833333333333332,36.8,
3.0,35,1000,6500,20,42.770815682877966,296.3080256463711,151.83762095973134,10.390282378458693,19.2,36.166666666666664,
3.0,35,2000,5000,10,47.4166879135791,118.1467260487848,105.37186542339009,14.595397697279953,22.466666666666665,39.96666666666667,
3.0,35,2000,5000,15,43.37025719919892,124.1276604339751,115.15200811666008,16.103184978989145,20.233333333333334,36.53333333333333,
